Board size,Winning condition,Label,Special features
3 x 3,3 pieces in a row wins.,simple-win,
4 x 4,3 pieces in a row wins.,simple-win,
5 x 5,3 pieces in a row wins.,simple-win,
6 x 6,3 pieces in a row wins.,simple-win,
7 x 7,3 pieces in a row wins.,simple-win,
8 x 8,3 pieces in a row wins.,simple-win,
9 x 9,3 pieces in a row wins.,simple-win,
10 x 10,3 pieces in a row wins.,simple-win,
10 x 10,2 pieces in a row wins.,simple-win,
10 x 10,4 pieces in a row wins.,simple-win,
10 x 10,5 pieces in a row wins.,simple-win,
10 x 10,6 pieces in a row wins.,simple-win,
10 x 10,7 pieces in a row wins.,simple-win,
10 x 10,8 pieces in a row wins.,simple-win,
10 x 10,9 pieces in a row wins.,simple-win,
10 x 10,10 pieces in a row wins.,simple-win,
5 x 5,2 pieces in a row wins.,simple-win,
5 x 5,4 pieces in a row wins.,simple-win,
5 x 5,5 pieces in a row wins.,simple-win,
3 x 3,2 pieces in a row wins.,simple-win,
7 x 7,4 pieces in a row wins.,simple-win,
1 x 5,2 pieces in a row wins.,rectangle-board,
1 x 5,3 pieces in a row wins.,rectangle-board,
1 x 10,3 pieces in a row wins.,rectangle-board,
2 x 5,3 pieces in a row wins.,rectangle-board,
2 x 10,3 pieces in a row wins.,rectangle-board,
3 x 5,3 pieces in a row wins.,rectangle-board,
3 x 10,3 pieces in a row wins.,rectangle-board,
4 x 6,3 pieces in a row wins.,rectangle-board,
4 x 6,4 pieces in a row wins.,rectangle-board,
4 x 9,4 pieces in a row wins.,rectangle-board,
4 x 12,4 pieces in a row wins.,rectangle-board,
4 x 6,5 pieces in a row wins.,rectangle-board,
4 x 9,5 pieces in a row wins.,rectangle-board,
4 x 12,5 pieces in a row wins.,rectangle-board,
5 x 10,4 pieces in a row wins.,rectangle-board,
5 x 10,5 pieces in a row wins.,rectangle-board,
5 x 10,6 pieces in a row wins.,rectangle-board,
Inf x Inf,3 pieces in a row wins.,infinity,
Inf x Inf,5 pieces in a row wins.,infinity,
Inf x Inf,10 pieces in a row wins.,infinity,
3 x 3,3 pieces in a row loses.,loss,
4 x 4,3 pieces in a row loses.,loss,
5 x 5,3 pieces in a row loses.,loss,
10 x 10,3 pieces in a row loses.,loss,
5 x 5,4 pieces in a row loses.,loss,
5 x 5,5 pieces in a row loses.,loss,
7 x 7,4 pieces in a row loses.,loss,
10 x 10,4 pieces in a row loses.,loss,
10 x 10,5 pieces in a row loses.,loss,
10 x 10,10 pieces in a row loses.,loss,
3 x 3,"3 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
4 x 4,"3 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
5 x 5,"3 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
10 x 10,"3 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
10 x 10,"4 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
10 x 10,"5 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
10 x 10,"10 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
5 x 5,"4 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
5 x 5,"5 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
7 x 7,"4 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag,
3 x 3,"3 pieces in a row wins. However, a player can only win by making a diagonal row. Horizontal and vertical rows do not count.",only-diag,
4 x 4,"3 pieces in a row wins. However, a player can only win by making a diagonal row. Horizontal and vertical rows do not count.",only-diag,
5 x 5,"3 pieces in a row wins. However, a player can only win by making a diagonal row. Horizontal and vertical rows do not count.",only-diag,
10 x 10,"3 pieces in a row wins. However, a player can only win by making a diagonal row. Horizontal and vertical rows do not count.",only-diag,
